timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T923,1655911,868533,14630,17328,60773,36423,1093,8235,0.00028555967566789225,0.0011902582864744095,0.2469,0.0,0.0,0.0,0.2469
T924,2509405,856584,14602,17474,61572,38072,1474,8188,0.0004430702430625519,0.0015874199365168032,0.2438,0.0,0.0,0.0,0.2438
T925,4331951,859800,14490,17213,62922,34964,1164,8541,0.000136893484976885,0.0011583890177437732,0.335,0.0,0.0,0.0,0.335
T926,1639829,937893,14871,17552,64426,37461,1301,8520,0.0003869700790695974,0.0015490824313531036,0.5489,0.0,0.0,0.0,0.5489
T927,1538866,952722,14731,17622,61419,36941,1374,7959,0.00030911529234605914,0.0014177326262671476,0.5382,0.0,0.0,0.0,0.5382
T928,2005656,940481,14782,17752,62293,38152,1091,8053,0.0002322806306256476,0.0011636197357775674,0.3326,0.0,0.0,0.0,0.3326
T929,2242090,937089,14842,17647,63064,37861,1288,8368,0.0003849837389770505,0.001515459597690922,0.5647,0.0,0.0,0.0,0.5647
T930,4477062,991922,15393,18023,63115,41417,1434,8325,0.00017054769679219063,0.0012281253259428142,0.5444,0.0,0.0,0.0,0.5444
T931,1775865,982060,14787,17390,64991,40628,1173,8674,0.0003724133338725549,0.0014265121306920939,0.3075,0.0,0.0,0.0,0.3075
T932,1655119,1003385,14520,17178,64076,38659,1104,8622,0.00035079708357324167,0.0014221426985506706,0.463,0.0,0.0,0.0,0.463
T933,1976766,977096,14672,17400,62246,38460,1055,8658,0.00021724543746714283,0.001149594695155447,0.4225,0.0,0.0,0.0,0.4225
T934,1946153,980843,14957,17809,63011,40565,1529,8740,0.0005320596518723201,0.0018391475203434454,0.1941,0.0,0.0,0.0,0.1941
T935,4192269,945465,14566,17112,63690,39680,1331,8885,0.0001694270901220184,0.0011288350717385109,0.3152,0.0,0.0,0.0,0.3152
T936,2097277,1017442,14419,17975,60414,36891,1303,8298,0.00029486006565095595,0.001443897649981613,0.4812,0.0,0.0,0.0,0.4812
T937,1912988,967976,14787,17381,63079,40125,1143,8793,0.0002722877041863092,0.0013653452743187997,0.2864,0.0,0.0,0.0,0.2864
T938,1538505,953459,14589,17254,62891,38662,1203,8253,0.0003596060264760491,0.0014565410508785034,0.4749,0.0,0.0,0.0,0.4749
T939,2209291,950671,14565,17289,62030,37680,1305,8293,0.0003435552486169937,0.0014994264366801425,0.2718,0.0,0.0,0.0,0.2718
T940,3855557,989996,14755,17392,63091,38499,1373,8464,0.00016368051480998935,0.0010444305426276473,0.3495,0.0,0.0,0.0,0.3495
T941,2272824,963321,14650,17171,63628,37852,1174,8738,0.0004312859594675166,0.0019419240923114322,0.4206,0.0,0.0,0.0,0.4206
T942,1703885,1006139,14680,17294,65105,36494,1206,8786,0.0004171499520550274,0.0016775753079676424,0.324,0.0,0.0,0.0,0.324
T943,1507868,953364,14310,17426,61258,36051,1081,8104,0.00034702523091396025,0.0014966674229336745,0.5232,0.0,0.0,0.0,0.5232
T944,2065587,955078,14733,17439,61407,39983,1102,7974,0.00027982379928892466,0.0014618288332502013,0.4976,0.0,0.0,0.0,0.4976
T945,4001121,1014186,15084,17873,63509,38996,1310,8069,0.00013790127227087832,0.0010094497483006486,0.4751,0.0,0.0,0.0,0.4751
T946,2243972,936948,14955,17639,61330,39202,1320,7780,0.0005143397069457867,0.001979294044975324,0.4241,0.0,0.0,0.0,0.4241
T947,1842503,954035,14814,17415,62408,39150,1140,7601,0.00032122139707089326,0.001357346133537138,0.2126,0.0,0.0,0.0,0.2126
T948,1760715,1025975,14503,17274,60748,40560,1008,8059,0.00034259633003593616,0.0015074456560389428,0.2144,0.0,0.0,0.0,0.2144
T949,1625135,933030,14460,19199,62358,38383,1042,7672,0.0003554665532697089,0.0015955149024465263,0.3275,0.0,0.0,0.0,0.3275
T950,3494184,970959,14731,18466,63200,39615,1380,7758,0.0001538073179494432,0.0010211021948192177,0.2262,0.0,0.0,0.0,0.2262
T951,2658353,946770,14902,17530,65375,40073,1329,8111,0.0004265579615872535,0.0018282207773135787,0.3743,0.0,0.0,0.0,0.3743
T952,1875530,969905,14626,17306,64129,40716,1047,7813,0.0003335742218558575,0.0014293905040799538,0.2347,0.0,0.0,0.0,0.2347
T953,1749933,964766,14636,17209,63995,40359,1087,8499,0.00041045143116578796,0.0014211561597378506,0.2942,0.0,0.0,0.0,0.2942
T954,1684688,926828,14975,17530,66643,38921,1041,8544,0.00035937220621912354,0.0014943744588181746,0.2091,0.0,0.0,0.0,0.2091
T955,2328982,899717,14874,17700,65153,39758,1221,8319,0.0003883695592411459,0.0015769614916779425,0.2516,0.0,0.0,0.0,0.2516
T956,4421204,909667,14913,17667,63176,37810,1275,8289,0.00016775153067585068,0.0011563572511503813,0.4059,0.0,0.0,0.0,0.4059
T957,1904889,953892,14772,17332,64882,40011,1131,8091,0.0003789560923382222,0.0014010242133795866,0.5267,0.0,0.0,0.0,0.5267
T958,1629497,930717,14542,17034,64725,38772,1100,8336,0.00045447837153038,0.001562643086214097,0.4126,0.0,0.0,0.0,0.4126
T959,1577656,959956,14617,17172,67808,40642,965,8257,0.0004113948804704194,0.0016150866704738745,0.4583,0.0,0.0,0.0,0.4583
T960,2389334,975894,14628,17347,67774,40703,1164,8192,0.0003843066371607295,0.0015749078969653717,0.5054,0.0,0.0,0.0,0.5054
T961,3869264,1027543,15255,17978,72885,43020,1061,8999,0.00016026666053568745,0.0010445969650115165,0.3928,0.0,0.0,0.0,0.3928
T962,2935235,999210,14941,17392,71201,41195,1081,9429,0.00035251482857652137,0.001710048038330645,0.4091,0.0,0.0,0.0,0.4091
T963,1928801,1017562,15216,17807,71801,43715,1000,9136,0.0005039558678786968,0.0015883905759090146,0.294,0.0,0.0,0.0,0.294
T964,2123417,1040501,15055,18247,71290,42652,971,9373,0.0003717121455432147,0.0014168695890948277,0.3066,0.0,0.0,0.0,0.3066
T965,1907649,1022695,14666,18091,68399,40523,926,8726,0.00042974213788129703,0.0015833411346737058,0.3791,0.0,0.0,0.0,0.3791
T966,5587722,1068509,14870,17805,71674,41773,1352,9544,0.00013879499055204723,0.0010558076455732344,0.7416,0.0,0.0,0.0,0.7416
T967,2580328,1055904,14756,17566,68864,40966,1111,9258,0.00042677856161149185,0.0018381514844257128,0.8353,0.0,0.0,0.0,0.8353
T968,2088665,1050360,14526,18255,67530,38617,1263,9383,0.0004498096829091918,0.001510181331683063,0.6748,0.0,0.0,0.0,0.6748
T969,2288959,1098064,14651,18459,68498,40216,968,9282,0.00045552003075068466,0.0014630368094133317,0.7541,0.0,0.0,0.0,0.7541
T970,1874138,1245498,15058,20908,67783,47420,988,9531,0.0004595169855108193,0.0015207000868808385,0.6028,0.0,0.0,0.0,0.6028
T971,5451239,1077403,15083,18779,66520,44811,1167,9392,0.00015289864641662777,0.0010103696009890178,0.933,0.0,0.0,0.0,0.933
T972,2398206,1097323,15372,19245,70945,42947,1082,9646,0.00045927371966608216,0.0016632571321611364,1.0352,0.0,0.0,0.0,1.0352
T973,3258913,1136323,15493,19994,68732,46458,953,9717,0.0002902906236586099,0.001432569623427993,0.7361,0.0,0.0,0.0,0.7361
T974,2166297,1205417,16628,19217,67146,55296,1047,9515,0.00043524733640145003,0.0015514604513745204,0.7805,0.0,0.0,0.0,0.7805
T975,2146920,1088554,15974,18602,67352,46513,1037,9970,0.0003845539383395171,0.0013620038817262884,0.7919,0.0,0.0,0.0,0.7919
T976,4974636,1009032,15364,18111,64983,44893,1188,9112,0.00014055137893312066,0.0010389595374010686,0.978,0.0,0.0,0.0,0.978
T977,3262510,1049228,15740,18482,67283,44959,1102,8942,0.0002846769640336503,0.0013485293568377568,1.04,0.0,0.0,0.0,1.04
T978,3073860,1055613,15673,18186,68635,44715,1145,9158,0.00035802539998271133,0.0017259501944798463,0.8305,0.0,0.0,0.0,0.8305
T979,2497086,1039686,15883,18582,69820,44524,1079,9500,0.0003226099810180664,0.0014182621924169222,1.0514,0.0,0.0,0.0,1.0514
T980,2153554,1072328,15751,18405,69513,44685,1237,9625,0.00041359265100845424,0.0015221168787159676,1.2436,0.0,0.0,0.0,1.2436
T981,4552531,1029052,15256,18323,71370,41810,1326,9822,0.0001567594785826913,0.001037346774576942,1.177,0.0,0.0,0.0,1.177
T982,2175562,1041033,15066,17859,69826,39526,1298,9538,0.0003362542231054421,0.0013738572953429728,1.1489,0.0,0.0,0.0,1.1489
T983,2660627,982222,14835,17615,69921,38425,1165,9798,0.0003887948815189309,0.001629640860113684,0.945,0.0,0.0,0.0,0.945
T984,3345576,1004530,14521,17307,72604,38033,1078,9617,0.00028230093513704075,0.001598059331409529,0.8442,0.0,0.0,0.0,0.8442
T985,2605956,1002595,14618,17499,73286,38770,1051,9658,0.00037194032208387614,0.0014312012798274954,0.8973,0.0,0.0,0.0,0.8973
T986,4617871,1018086,15254,17665,74541,40694,1898,9822,0.00020784868841491612,0.0010504031430908919,0.798,0.0,0.0,0.0,0.798
T987,2004569,1036297,14613,17252,71910,39640,1054,9152,0.00047951013679610916,0.0016572029306801523,1.0522,0.0,0.0,0.0,1.0522
T988,1836132,993863,14369,17085,71445,38186,843,9244,0.00039964173047001944,0.001421799322844118,1.3542,0.0,0.0,0.0,1.3542
T989,2882162,1068757,14746,17434,72444,39891,1177,9875,0.0003285521167139908,0.0015435431575226387,1.3953,0.0,0.0,0.0,1.3953
T990,3969686,983847,14293,16997,68716,38620,976,9446,0.00023557276520197663,0.0015375678259660778,1.0807,0.0,0.0,0.0,1.0807
T991,3621071,1029797,14778,17905,74391,41538,1147,10497,0.0003357742768471058,0.0014391275534874274,1.2033,0.0,0.0,0.0,1.2033
T992,3900045,1054858,14354,17945,69443,41313,1348,10221,0.00019098961470359133,0.0010659225782054169,1.0468,0.0,0.0,0.0,1.0468
T993,2187506,1034343,14173,18277,68212,39268,1000,9547,0.00038705882669263684,0.001480404476361891,0.9123,0.0,0.0,0.0,0.9123
T994,2707148,1042200,14703,18858,69272,41496,995,10424,0.0003692344971913912,0.0014875307828888234,0.8555,0.0,0.0,0.0,0.8555
T995,2667736,1045660,14622,17564,67828,40204,972,9675,0.0003243128139464933,0.0014435903479452438,0.9815,0.0,0.0,0.0,0.9815
T996,3536729,1106755,14577,18630,69142,41585,1191,10230,0.0003840811201069643,0.0017504726512096703,0.7981,0.0,0.0,0.0,0.7981
T997,4538081,994009,14337,17305,67608,38410,1367,9611,0.00017911297284334095,0.001035061314629775,1.0505,0.0,0.0,0.0,1.0505
T998,2250711,964019,14076,16933,66046,37642,926,9655,0.0003787686067922402,0.00143664159647949,0.8609,0.0,0.0,0.0,0.8609
T999,2473785,1030644,14515,17566,69788,38857,990,10162,0.0003501268764693648,0.0014508864115483685,0.9452,0.0,0.0,0.0,0.9452
T1000,2724809,1001758,14369,17135,67970,38047,1047,9981,0.0003440437061063792,0.0015220548099723332,0.8848,0.0,0.0,0.0,0.8848
T1001,3612723,1105314,14266,17063,69520,39717,1208,9923,0.00037752437491526296,0.0016717140027810256,1.0611,0.0,0.0,0.0,1.0611
T1002,4349563,1016620,14152,16993,67705,40159,1351,9771,0.00021689661026197616,0.0010720170111283146,0.8145,0.0,0.0,0.0,0.8145
T1003,2132441,1008934,13975,16569,68638,36610,929,9781,0.00035472351743241786,0.0013129805807742421,0.7414,0.0,0.0,0.0,0.7414
T1004,1903660,993699,14060,16908,70205,36217,989,9296,0.00043302348996317696,0.0014514660756627857,0.698,0.0,0.0,0.0,0.698
T1005,3078826,951855,13836,16529,67896,34535,1007,9130,0.0003239678739762404,0.0015392154001445757,0.6867,0.0,0.0,0.0,0.6867
T1006,3294234,970093,14311,17218,68749,36549,1354,8549,0.00041402084744455113,0.0018617402108824417,0.555,0.0,0.0,0.0,0.555
T1007,4928646,1019425,14823,17692,68010,38952,1446,8907,0.00018915347021351096,0.0010538585426912023,0.804,0.0,0.0,0.0,0.804
T1008,2745741,1075950,15077,17741,76425,40648,1066,9441,0.0003733376945461218,0.0014555369581065257,0.613,0.0,0.0,0.0,0.613
T1009,2223482,1030739,14787,17622,72208,39771,887,9139,0.0003167109405768414,0.0013331975745270851,0.5367,0.0,0.0,0.0,0.5367
T1010,2487011,993664,14289,17219,69464,36960,799,8798,0.0003205294178413431,0.001537677811836404,0.5656,0.0,0.0,0.0,0.5656
T1011,2693268,1136595,14524,20418,71490,40226,961,9097,0.00036145921134610805,0.0015901188433685145,0.6539,0.0,0.0,0.0,0.6539
T1012,6231695,949320,14542,17535,70206,36154,1058,9016,0.00016520115226980494,0.0012098351098084323,0.9093,0.0,0.0,0.0,0.9093
T1013,2950478,916996,14401,17231,69790,35057,1302,8779,0.00039631020410849224,0.0014527821907162571,0.7363,0.0,0.0,0.0,0.7363
T1014,2436999,984119,14688,17552,71832,35792,1031,9008,0.0004601288313743965,0.0014344015708211621,0.5731,0.0,0.0,0.0,0.5731
T1015,2286060,1023924,15280,17859,72832,38350,995,9310,0.0004021817905955633,0.0015275207727867683,0.7223,0.0,0.0,0.0,0.7223
T1016,2608661,1034294,14966,17831,72348,37016,993,8981,0.0003650900400171396,0.0015776453679547584,0.6244,0.0,0.0,0.0,0.6244
T1017,5938045,1020911,14704,17592,69738,36562,1083,8876,0.00015381417955487086,0.0011841635799101687,0.7237,0.0,0.0,0.0,0.7237
T1018,2994384,1070015,15024,17789,70296,38059,1300,8825,0.00037382924976390975,0.001409374473430627,0.9488,0.0,0.0,0.0,0.9488
T1019,2446237,1082735,14573,18909,72749,36824,938,9071,0.00036612524777331637,0.0014723064445000239,1.3684,0.0,0.0,0.0,1.3684
T1020,2422360,1067198,14896,19162,70577,37576,796,9018,0.0003936468625333415,0.0014192499807914138,1.0783,0.0,0.0,0.0,1.0783
T1021,2691328,1049001,14924,20732,77903,39986,935,9770,0.0004733276532194317,0.0015958398121687205,1.1659,0.0,0.0,0.0,1.1659
T1022,5554803,975801,14788,17406,70485,34579,1168,9097,0.00015730101581585407,0.0011917573392937158,1.1584,0.0,0.0,0.0,1.1584
T1023,3212737,1002924,14960,17263,69898,33858,1643,9159,0.0004044557843866272,0.0014690608407738881,0.9823,0.0,0.0,0.0,0.9823
T1024,2433785,1046911,15243,17388,71208,36803,1096,9810,0.0003830521867529339,0.0014890966409118296,0.5521,0.0,0.0,0.0,0.5521
T1025,2562223,1043037,15008,16886,71814,35402,1089,9066,0.0003064524826317277,0.0013170565094523193,0.642,0.0,0.0,0.0,0.642
T1026,2486643,1074179,15353,17485,72286,35550,1275,8832,0.0004887822628950829,0.0016740127657375848,0.6144,0.0,0.0,0.0,0.6144
T1027,3743392,1108256,15142,17095,74720,34112,1195,10425,0.0003041660068855826,0.001633068797159202,0.7273,0.0,0.0,0.0,0.7273
T1028,5087625,970603,15145,17201,70505,33783,1543,9358,0.00018392251784399226,0.0010920710804726303,0.7253,0.0,0.0,0.0,0.7253
T1029,2361873,993955,15288,17166,71313,33047,1221,9448,0.0004957567387643063,0.0015090470744747984,1.4484,0.0,0.0,0.0,1.4484
T1030,2035760,1036938,15514,17584,70409,34623,1086,9835,0.00038466069885326247,0.0014206868514276235,0.9042,0.0,0.0,0.0,0.9042
T1031,2619825,955870,15670,17725,72835,33257,1272,9494,0.00038593283805108384,0.0014883938667231698,0.6264,0.0,0.0,0.0,0.6264
T1032,2529414,960544,15375,17356,69996,33336,1249,9083,0.0003424883416457483,0.0016069236453707218,0.6675,0.0,0.0,0.0,0.6675
T1033,5907417,1031287,15797,17700,75500,35463,1722,9515,0.00017692554068474077,0.001188056387305871,0.6745,0.0,0.0,0.0,0.6745
T1034,2594615,1024119,15124,17152,70311,36471,1371,8416,0.0003011669319374754,0.001411249160522099,0.5937,0.0,0.0,0.0,0.5937
T1035,2527544,985833,15481,17315,71494,34314,1258,9423,0.00034043063749398427,0.0013931985639140463,0.6159,0.0,0.0,0.0,0.6159
T1036,2149375,1024797,15316,17437,71201,35728,1186,8591,0.000375951765199712,0.0015753861271305977,0.5831,0.0,0.0,0.0,0.5831
T1037,3091247,1054248,15531,17617,74443,38706,1343,9166,0.00030781729366714794,0.001530530934455336,0.6674,0.0,0.0,0.0,0.6674
T1038,5416529,1006802,15225,17333,70793,37954,1361,8799,0.00014177763700963639,0.0011094873472856889,0.7882,0.0,0.0,0.0,0.7882
T1039,2612912,1044408,15501,17360,71775,39200,1510,9064,0.0005138711742545205,0.0016268494189271908,0.6614,0.0,0.0,0.0,0.6614
T1040,2631289,1043489,16049,18086,73050,41140,1546,8982,0.00035506040637815365,0.001438282407371005,0.8682,0.0,0.0,0.0,0.8682
T1041,1876499,1040456,15621,17738,76196,37909,1175,9695,0.0004420065816995295,0.0015231270150482977,0.7082,0.0,0.0,0.0,0.7082
T1042,2711748,1186423,15389,19939,77114,38296,1247,9295,0.0003498001087410947,0.0015338201396691681,0.5536,0.0,0.0,0.0,0.5536
T1043,4210957,1014922,15547,17558,72957,37461,1363,9383,0.00014805916201899924,0.0010301464506987535,0.8257,0.0,0.0,0.0,0.8257
T1044,3659993,1082985,15453,17649,73418,38376,1568,9810,0.0003145541378650641,0.0015678744394123831,0.6615,0.0,0.0,0.0,0.6615
T1045,2721542,1078530,15834,17862,74439,39409,1353,10707,0.0004205349783288287,0.001531958743174617,0.8434,0.0,0.0,0.0,0.8434
T1046,2624052,1058830,15818,17929,74985,39563,1490,10570,0.00034858599408663674,0.001411411527902501,0.9331,0.0,0.0,0.0,0.9331
T1047,2627376,1042644,15416,17493,72083,37979,1292,9964,0.000244989067336252,0.0012137625336580166,1.1152,0.0,0.0,0.0,1.1152
T1048,4479789,1038728,15274,17354,71392,37729,1350,9580,0.00015135007783376552,0.0010770252493415861,1.0382,0.0,0.0,0.0,1.0382
T1049,3060638,1041430,15108,17581,73038,38580,1396,10363,0.00027458773615526795,0.0012907971505111324,0.9936,0.0,0.0,0.0,0.9936
T1050,3276647,994154,15298,17217,70148,35667,1207,9986,0.00034559279330909694,0.0016277061849710908,0.9487,0.0,0.0,0.0,0.9487
T1051,2499439,994580,15675,17623,75291,38861,1314,10767,0.0004562329352474053,0.0015637840669006841,0.8812,0.0,0.0,0.0,0.8812
T1052,2633431,971551,15564,17681,74703,35825,1278,10826,0.000370120590646804,0.0014715910797506193,0.9972,0.0,0.0,0.0,0.9972
T1053,4286011,955066,15179,17237,70695,33355,1163,9977,0.00014317001150630155,0.0010197349653101283,0.6998,0.0,0.0,0.0,0.6998
T1054,2967156,1011184,15301,17463,72579,35465,1527,9821,0.00035100501504151956,0.0014189253401558717,0.6582,0.0,0.0,0.0,0.6582
T1055,1869157,1023272,15142,17296,71020,35248,1164,9824,0.00045560538085242673,0.0015408822928633073,0.6528,0.0,0.0,0.0,0.6528
T1056,3703729,985531,15186,17163,70432,33403,1431,9074,0.0003303760282822206,0.0016222019919085538,0.5323,0.0,0.0,0.0,0.5323
T1057,3306150,1056242,15017,17511,72411,36408,1460,9215,0.00031450997137112273,0.0014308415025843626,0.5432,0.0,0.0,0.0,0.5432
T1058,2350698,947727,15040,17155,69729,34678,1249,8986,0.00036920601834955843,0.0015600460907305859,0.5622,0.0,0.0,0.0,0.5622
T1059,4733044,986020,15338,17859,71886,35469,1383,9014,0.00014028503801966657,0.0010041959919289268,0.5988,0.0,0.0,0.0,0.5988
T1060,1872789,991906,15754,17722,72630,35480,1315,9441,0.0004745304768538366,0.0015447021912568942,0.6517,0.0,0.0,0.0,0.6517
T1061,3507862,960099,15190,17252,74080,34501,1244,10074,0.0003009510581206286,0.001613421626218366,0.9112,0.0,0.0,0.0,0.9112
T1062,2209066,1016902,15716,17648,73894,34970,1332,9688,0.0004413037496819545,0.001582150487184263,0.8799,0.0,0.0,0.0,0.8799
T1063,2718189,1005605,15212,17619,75272,34392,1409,9337,0.0003411406756864799,0.0015167064589643395,0.7513,0.0,0.0,0.0,0.7513
T1064,4443132,977314,16243,18632,72488,37675,1565,9220,0.000160007439793107,0.0010045554746726901,0.837,0.0,0.0,0.0,0.837
T1065,2851160,996601,15095,17371,73987,33031,1172,9629,0.00023030189102058818,0.0012633011695689957,0.7381,0.0,0.0,0.0,0.7381
T1066,2161738,1038034,15332,17382,72534,33101,1197,9946,0.0003519860304073607,0.001467757188258433,0.6173,0.0,0.0,0.0,0.6173
T1067,3431815,1060038,15455,17561,73588,33563,1392,9564,0.0003802136383162465,0.0017229685187559946,0.629,0.0,0.0,0.0,0.629
T1068,2272141,1069595,15203,17148,74364,35249,1239,9917,0.0004072890954693944,0.0014919891190785283,0.6055,0.0,0.0,0.0,0.6055
T1069,3763016,1110036,15142,17477,75141,34935,1371,10439,0.00018067135158702176,0.0010198169582201285,0.6166,0.0,0.0,0.0,0.6166
T1070,3573746,1133108,15646,17844,74894,37736,1299,10753,0.0002859396620278396,0.0013391776747528872,0.5648,0.0,0.0,0.0,0.5648
T1071,2057686,1054610,15081,17338,72714,34932,1157,10216,0.0004091316137553131,0.001575898287626629,0.6619,0.0,0.0,0.0,0.6619
T1072,3279533,1040320,15202,17252,72467,35021,1125,8986,0.00030449074092085297,0.0016841624434422396,0.6925,0.0,0.0,0.0,0.6925
T1073,2656494,1081032,15630,17550,73400,35665,1503,9345,0.00048288185837344974,0.0015739973892168098,0.6832,0.0,0.0,0.0,0.6832
T1074,3904911,1022924,15672,17776,76095,35312,1368,9646,0.00016159273490812438,0.0010045604309090025,0.7686,0.0,0.0,0.0,0.7686
T1075,2529271,991368,15521,17773,74240,34800,1410,9747,0.0004111921586991923,0.0014804215999210705,0.7485,0.0,0.0,0.0,0.7485
T1076,2959549,1000860,15886,18623,72702,36162,1245,9988,0.0003440500622253217,0.001439102245513652,0.8433,0.0,0.0,0.0,0.8433
T1077,2639180,1007175,15106,19622,69899,36868,1126,9248,0.0002930114174319523,0.0015344815177524725,0.6748,0.0,0.0,0.0,0.6748
T1078,3287752,960976,15173,17095,70704,33910,1068,8869,0.00028382884833807884,0.0016345406138666705,0.7775,0.0,0.0,0.0,0.7775
T1079,4525599,1008493,15063,17311,69961,35677,1262,9257,0.00017151671873326271,0.0010159814122486794,0.8436,0.0,0.0,0.0,0.8436
T1080,2240438,1025541,15517,17582,71411,35944,1282,9268,0.000415440050828257,0.0013818442751332616,0.644,0.0,0.0,0.0,0.644
T1081,2486918,1056618,16304,18956,75999,39434,1956,9805,0.0005180624175749902,0.0016901611042781511,0.5947,0.0,0.0,0.0,0.5947
T1082,2656173,1029653,16092,18311,73465,36630,1493,9745,0.0003633884471312677,0.0014348229583492568,0.749,0.0,0.0,0.0,0.749
