timestamp_id,total_bytes,total_packets,n_ips_org,n_ips_dst,flows_TCP,flows_UDP,flows_ICMP,flows_RST,media_duration_flow,media_bytes/flow,porcent_blacklist,porcent_spam,porcent_sshscan,porcent_udpscan,porcent_malware_total
T1206,2437273,805168,13921,15887,65444,25809,1453,9614,0.00025899497491604163,0.0013244724577351921,0.005,0.0,0.0,0.0,0.005
T1207,3616404,891173,13910,17297,63896,29316,1576,8762,0.00015224419434585617,0.0009994164027069667,0.0045,0.0,0.0,0.0,0.0045
T1208,1736046,874107,13490,17282,60700,27532,1337,8490,0.0003573564460715389,0.0015050677352567885,0.0,0.0,0.0,0.0,0.0
T1209,2263078,797089,13694,15732,61053,25731,1379,8958,0.0002186639519963284,0.0012925434501877134,0.01,0.0,0.0,0.0,0.01
T1210,3497655,772759,13699,15507,60257,24356,1269,8493,0.00022627266130543206,0.0016084123003636875,0.0352,0.0,0.0,0.0,0.0352
T1211,2592079,792524,14102,15880,63468,26242,1374,9299,0.00020766688065337996,0.001224890582776926,0.0061,0.0,0.0,0.0,0.0061
T1212,2476994,829500,14043,16150,62534,26988,1655,8736,0.00032574293866107656,0.0013543595592561911,0.0154,0.0,0.0,0.0,0.0154
T1213,4239234,881499,13949,16005,64758,27423,1330,9294,0.0001025845644976934,0.0010186551296981644,0.0,0.0,0.0,0.0,0.0
T1214,3145881,842855,13801,15816,63452,27345,1371,8890,0.0001367650896431496,0.0011795600195881261,0.0,0.0,0.0,0.0,0.0
T1215,2724805,811939,13956,15905,60706,27480,1219,8569,0.00020535223398855302,0.0017699154937379465,0.0049,0.0,0.0,0.0,0.0049
T1216,2940601,816301,14069,16163,60811,29722,1754,9094,0.000240461244419581,0.0011882929291124073,0.0029,0.0,0.0,0.0,0.0029
T1217,2377210,859187,13959,15990,60651,29561,1498,8587,0.0002606274234196003,0.00131985045546514,0.0028,0.0,0.0,0.0,0.0028
T1218,3628843,806858,13704,15856,61885,27973,1316,8303,0.00010030569995784731,0.0009729582721912822,0.003,0.0,0.0,0.0,0.003
T1219,3616819,779297,13739,15648,60380,28184,1393,8211,0.00015382519545462282,0.0012848452779063997,0.0,0.0,0.0,0.0,0.0
T1220,2809779,842425,13910,16051,65157,30120,1275,8583,0.00021493065318775188,0.0017005293154628886,0.0133,0.0,0.0,0.0,0.0133
T1221,2723723,839380,14273,16223,63361,29828,1494,8978,0.0002211557079624916,0.0012511964358655997,0.0152,0.0,0.0,0.0,0.0152
T1222,2823913,1040192,14234,19079,65291,29201,1728,8425,0.00024119534957076698,0.0011569252128306414,0.0023,0.0,0.0,0.0,0.0023
T1223,3506122,740403,13673,15636,57616,27742,1417,8162,0.00010910474376154595,0.0009857654977635775,0.0184,0.0,0.0,0.0,0.0184
T1224,2410913,941148,13867,18913,62555,27993,1474,8480,0.0002030632791578551,0.0011365956400366944,0.0,0.0,0.0,0.0,0.0
T1225,3665143,928850,14007,19013,62751,28257,1493,8424,0.00021323439541551673,0.001738548463361547,0.0164,0.0,0.0,0.0,0.0164
T1226,3195257,787033,14011,15994,58909,29294,1674,8404,0.00020301600102759864,0.0011004939354165419,0.0051,0.0,0.0,0.0,0.0051
T1227,2255785,847459,13883,15838,61754,28543,1536,8536,0.0003111902567477486,0.0013887759280758322,0.0,0.0,0.0,0.0,0.0
T1228,3790801,755782,13614,15602,60736,26279,1388,8862,9.912365157252565e-05,0.000978011608271307,0.0,0.0,0.0,0.0,0.0
T1229,3161287,786854,13422,15494,61748,27164,1353,8703,0.0001408898228752447,0.0011942697444021263,0.0183,0.0,0.0,0.0,0.0183
T1230,2013014,837906,13869,15906,62479,29182,1405,8202,0.00027084619978504147,0.0014021852187892047,0.0,0.0,0.0,0.0,0.0
T1231,2689615,821424,14106,16080,63243,29506,1543,8676,0.0002943656883364053,0.0016921975378547372,0.0,0.0,0.0,0.0,0.0
T1232,1533199,768798,13633,15691,59293,27133,1743,8676,0.0006776609850626941,0.0017778188134310719,0.0,0.0,0.0,0.0,0.0
T1233,3647712,1013793,13716,18130,58632,30037,1513,8469,0.00011541772882825221,0.0009870167913140458,0.0142,0.0,0.0,0.0,0.0142
T1234,2387589,796464,13583,15547,60334,27465,1382,8252,0.00023835975749556473,0.0014006470134367006,0.009,0.0,0.0,0.0,0.009
T1235,2152184,830947,13588,16419,59654,27899,1333,8274,0.0002476388993142183,0.0014044845648233926,0.0,0.0,0.0,0.0,0.0
T1236,2919662,827813,13657,15772,61206,27263,1416,9280,0.0002418440905693982,0.0015310204260457877,0.0058,0.0,0.0,0.0,0.0058
T1237,1690718,782803,13611,15706,58165,26597,1672,8248,0.0005328695820429849,0.001661238453159731,0.0031,0.0,0.0,0.0,0.0031
T1238,3524615,833175,13612,15797,59248,29166,1483,8471,0.00012293138574181553,0.0009668920629713343,0.0029,0.0,0.0,0.0,0.0029
T1239,1869038,805295,13591,15624,58875,27642,1361,8448,0.00029487215643269997,0.0014178159424896692,0.0089,0.0,0.0,0.0,0.0089
T1240,1703899,813172,13738,15640,58387,27798,1492,8303,0.00032915081748884144,0.0015723007205180476,0.0364,0.0,0.0,0.0,0.0364
T1241,2796515,943910,14199,16469,61560,32751,1387,9036,0.00020069590160451235,0.0014945155578708039,0.0212,0.0,0.0,0.0,0.0212
T1242,1709146,908892,13691,17565,62701,27520,1716,8459,0.0005351825391930426,0.0016449341086831946,0.0026,0.0,0.0,0.0,0.0026
T1243,3655169,873861,13762,16696,61027,27743,1553,9004,0.00012503938253133318,0.0009731146396813789,0.0073,0.0,0.0,0.0,0.0073
T1244,1894965,798026,13550,15519,58729,28204,1349,8704,0.00032371617734203487,0.0016321988271326285,0.0,0.0,0.0,0.0,0.0
T1245,1565016,802377,13520,15639,55921,29098,1345,7919,0.00036484173945193797,0.001559843706454549,0.0,0.0,0.0,0.0,0.0
T1246,2937255,912798,13465,16612,61448,28848,1335,8516,0.00016575680187596705,0.001289157385028727,0.0096,0.0,0.0,0.0,0.0096
T1247,1670136,805210,13427,15625,57964,28935,1455,8155,0.0005942867651197841,0.0019459871898311579,0.0,0.0,0.0,0.0,0.0
T1248,3523791,806717,13137,15201,57598,27883,1561,8193,0.00013595107619974753,0.0009667675579632714,0.0,0.0,0.0,0.0,0.0
T1249,1996077,828139,13395,15908,61500,28853,1294,8245,0.0003186185127228476,0.0015928834538553225,0.0,0.0,0.0,0.0,0.0
T1250,1952482,838960,13525,15674,60920,29214,1379,8567,0.00025163478909142977,0.0014350651374463745,0.0,0.0,0.0,0.0,0.0
T1251,2219295,828168,13508,15470,59844,25749,1285,8412,0.0002471242615004557,0.0016563553926410089,0.0,0.0,0.0,0.0,0.0
T1252,2169252,804823,13406,15201,58057,26398,1537,7956,0.0002896688532497025,0.0013908792355426746,0.0,0.0,0.0,0.0,0.0
T1253,3529169,796970,13209,15280,59793,27341,1529,8461,0.00013668637074410389,0.0009811305263587383,0.0,0.0,0.0,0.0,0.0
T1254,1613877,773794,13262,15201,58425,26204,1480,8202,0.0003992711219978858,0.0016199346630558294,0.0,0.0,0.0,0.0,0.0
T1255,2254859,785387,13079,15211,59356,24780,1188,8466,0.00022605839760327573,0.001451107369474047,0.0285,0.0,0.0,0.0,0.0285
T1256,1903622,760146,12861,14836,58358,23263,1253,8339,0.00039262040340796295,0.0022079208151040033,0.0053,0.0,0.0,0.0,0.0053
T1257,2086853,779262,13102,14965,58708,25233,1299,8641,0.0002625450085851889,0.0012864940172128219,0.0195,0.0,0.0,0.0,0.0195
T1258,2303385,768571,13112,15141,58088,25364,1739,8483,0.00036703515486156,0.0015115510578288262,0.0,0.0,0.0,0.0,0.0
T1259,3490845,771869,13172,15289,58959,25368,1505,8787,0.00011544802923653993,0.0009715194920222837,0.0093,0.0,0.0,0.0,0.0093
T1260,2295653,753070,12986,15036,58196,25314,1186,8438,0.0001848332415661896,0.0013002933844677063,0.0106,0.0,0.0,0.0,0.0106
T1261,1927461,777528,13487,15549,60389,26881,1263,8930,0.0003365976812928731,0.00206741888463754,0.0154,0.0,0.0,0.0,0.0154
T1262,1748023,748875,13352,15419,60306,26178,1295,9269,0.00039998623173090477,0.0017091761388269948,0.0032,0.0,0.0,0.0,0.0032
T1263,1696527,727245,13191,15235,56187,26591,1518,8340,0.0004434202797525047,0.0015728049386664878,0.0033,0.0,0.0,0.0,0.0033
T1264,3282375,796460,13435,15586,57764,29599,1540,8533,0.00015169322589008528,0.0009890126680365667,0.0,0.0,0.0,0.0,0.0
T1265,1739883,757376,13035,15122,56952,27651,1227,8806,0.00028251466927570445,0.0014435949356857362,0.0148,0.0,0.0,0.0,0.0148
T1266,2340705,758634,13036,15115,59009,27850,1199,9331,0.0001889792873626397,0.0013363394983642298,0.0,0.0,0.0,0.0,0.0
T1267,2095390,778831,13180,15086,56603,26246,1304,8333,0.00030426395919761054,0.0019048194746225373,0.0,0.0,0.0,0.0,0.0
T1268,1645003,776392,13265,15060,55634,26528,1484,8098,0.00046052311714961147,0.001588951834234356,0.0,0.0,0.0,0.0,0.0
T1269,3468222,799960,13527,17932,54580,32250,1665,8428,0.0001497480822880627,0.0010032750601837335,0.005,0.0,0.0,0.0,0.005
T1270,1752898,775024,13411,15559,55963,26710,1304,8462,0.00026445652115242405,0.0015174850836192674,0.0155,0.0,0.0,0.0,0.0155
T1271,2367037,842827,13433,18725,59391,30329,1456,9299,0.0001945402043655598,0.0012689177793941166,0.0047,0.0,0.0,0.0,0.0047
T1272,2287575,833485,13320,15724,56678,26361,1403,8621,0.0002667293817867167,0.001761702570480673,0.0,0.0,0.0,0.0,0.0
T1273,1832524,871150,13411,15736,58188,27645,1581,9483,0.00039917893657555727,0.0016280338132712974,0.0165,0.0,0.0,0.0,0.0165
T1274,3140051,818909,13209,15563,56893,26534,1805,8752,0.00016557220254712578,0.0009686263785020709,0.0,0.0,0.0,0.0,0.0
T1275,1717662,790730,13473,16029,55455,27552,1431,8388,0.00034824637168550174,0.0015894023674820523,0.0,0.0,0.0,0.0,0.0
T1276,2155881,815803,13519,15791,56877,29060,1416,8356,0.00020439278119795115,0.0012949226930525774,0.0147,0.0,0.0,0.0,0.0147
T1277,2119482,828161,13265,15578,57385,26788,1428,8418,0.00029551237085155785,0.0018451877740140175,0.0,0.0,0.0,0.0,0.0
T1278,1478854,835029,13106,16520,57978,26362,1606,8684,0.0004486399272665795,0.0016131633441227565,0.0,0.0,0.0,0.0,0.0
T1279,3420952,844293,13373,16933,62260,27091,1638,9049,0.00013261576851931748,0.0009872315959120542,0.0,0.0,0.0,0.0,0.0
T1280,1777235,787647,12963,15367,55602,27731,1644,8120,0.00041057264400358077,0.001600409649254998,0.0091,0.0,0.0,0.0,0.0091
T1281,2472290,765623,13215,15537,58667,27689,1280,8568,0.00014894041342224123,0.001174392046929977,0.0,0.0,0.0,0.0,0.0
T1282,2113805,841510,13077,15799,59097,25775,1336,8239,0.0003219392134949991,0.0019839394446875026,0.0,0.0,0.0,0.0,0.0
T1283,1657761,889880,12963,16265,63124,25692,1327,9717,0.00037928110480811735,0.001525206751524329,0.0,0.0,0.0,0.0,0.0
T1284,3116028,868012,12905,16068,59453,25514,1568,8176,0.00013497821560271608,0.0009631565954925025,0.0,0.0,0.0,0.0,0.0
T1285,1701677,825190,12935,15593,59163,26549,1558,8198,0.0004455127584614847,0.0015295987470370198,0.0194,0.0,0.0,0.0,0.0194
T1286,2665116,782747,12901,15186,58281,26466,1487,8702,0.0001702078319102493,0.0012247651339456684,0.0051,0.0,0.0,0.0,0.0051
T1287,2211204,804943,13043,14902,57655,28292,1263,8115,0.00026537894666346423,0.0017912539191547391,0.0089,0.0,0.0,0.0,0.0089
T1288,1321992,806875,13035,16823,59342,26805,1433,8592,0.000447013027241222,0.001616366693602688,0.0,0.0,0.0,0.0,0.0
T1289,3129511,734376,12930,14824,57737,25582,1264,8114,0.00010451239782764507,0.0009528017332114734,0.0196,0.0,0.0,0.0,0.0196
T1290,1745192,774695,12884,14751,57087,26324,1556,8007,0.0004101766418622577,0.0015295326943577502,0.0,0.0,0.0,0.0,0.0
T1291,2677639,767653,13022,15124,60702,27078,1305,8408,0.00017218612053926895,0.0012443530229450347,0.0073,0.0,0.0,0.0,0.0073
T1292,2147482,833416,13037,15269,60333,27687,1538,9131,0.0003551981636173372,0.0019269763469266594,0.0125,0.0,0.0,0.0,0.0125
T1293,1513488,775383,12982,14868,58578,27246,1385,8293,0.0003827107211596903,0.0016425068346651243,0.0031,0.0,0.0,0.0,0.0031
T1294,3131867,728894,12694,14705,55414,25827,1277,7958,0.00010245187887319248,0.0009555267085968697,0.0099,0.0,0.0,0.0,0.0099
T1295,2036923,731597,13067,15131,56586,26820,1681,7951,0.0003259907478704586,0.0013580761067177529,0.0,0.0,0.0,0.0,0.0
T1296,2896266,742941,12888,15003,57671,27991,1514,8956,0.00018416864654599251,0.0012332887366524878,0.0,0.0,0.0,0.0,0.0
T1297,1989753,764053,12928,14899,56438,26752,1202,7880,0.0002490005224158271,0.0018401627067053802,0.0251,0.0,0.0,0.0,0.0251
T1298,1887969,719762,12687,14678,56558,26415,1310,8026,0.00029779723647480765,0.001544728664212663,0.0,0.0,0.0,0.0,0.0
T1299,2948144,778579,12819,14779,56121,25802,1264,8137,0.0001079541787907296,0.0009692151087754337,0.0092,0.0,0.0,0.0,0.0092
T1300,1650697,791153,13020,15031,56198,27500,1490,8164,0.00036567354998684725,0.0015486401128346472,0.0101,0.0,0.0,0.0,0.0101
T1301,1572550,770219,12827,14826,57208,25962,1423,8704,0.0003434705095940731,0.0013859672106254744,0.0987,0.0,0.0,0.0,0.0987
T1302,1958839,769856,12747,14766,56740,25666,1536,8360,0.0002416236756863635,0.0012240202393278348,0.0187,0.0,0.0,0.0,0.0187
T1303,1974948,800705,12616,14598,57253,24999,1369,8666,0.0003442494095966414,0.0020771425864746615,0.028,0.0,0.0,0.0,0.028
T1304,2924852,769328,12480,14681,58101,25849,1249,8949,0.0001280721921303072,0.0009752713205976285,0.0,0.0,0.0,0.0,0.0
T1305,2246424,761080,12638,14759,55299,26192,1335,7860,0.00025127823830119823,0.0014794781794480508,0.0189,0.0,0.0,0.0,0.0189
T1306,1675826,752086,12646,14809,54492,26955,1768,8262,0.0005156096496122468,0.0016388213612213386,0.016,0.0,0.0,0.0,0.016
T1307,1955293,749988,12564,14616,54052,25920,1156,8226,0.00013686347489105327,0.0010925914767889353,0.0032,0.0,0.0,0.0,0.0032
T1308,2009757,778656,12425,14508,53680,25147,1364,8020,0.000296813854421381,0.0018450744737721564,0.0031,0.0,0.0,0.0,0.0031
T1309,3472827,818575,12603,14773,58187,25501,1360,8486,0.0001176953615142449,0.0010369649279393584,0.0616,0.0,0.0,0.0,0.0616
T1310,1430303,798755,12650,14483,55046,25744,1347,8147,0.0003433408550967822,0.001525134555015123,0.009,0.0,0.0,0.0,0.009
T1311,1661363,786615,12689,14856,55145,25575,1592,8283,0.000437373468081081,0.0015268117412007896,0.0,0.0,0.0,0.0,0.0
T1312,1893379,750876,12554,14644,53633,24130,1506,8004,0.00022813418452059532,0.0011261604102015378,0.0096,0.0,0.0,0.0,0.0096
T1313,2243676,774467,12419,14299,55324,23367,1350,8184,0.00023052817233676479,0.0017497596035661311,0.0,0.0,0.0,0.0,0.0
T1314,2082190,735292,12641,14587,53782,23151,1408,8296,0.00033865365412633856,0.0017231257761928795,0.0,0.0,0.0,0.0,0.0
T1315,3006739,755565,12676,14836,55546,23990,1292,8422,0.00010867808436153023,0.0009394210245076576,0.0106,0.0,0.0,0.0,0.0106
T1316,1638109,719100,12754,14799,55189,23046,1839,7849,0.0005586895184330026,0.0015955223652840327,0.0056,0.0,0.0,0.0,0.0056
T1317,2281266,721014,12570,14517,54022,22340,1231,8003,0.00013771226942314358,0.0010888890739609454,0.0,0.0,0.0,0.0,0.0
T1318,2038328,727315,12606,14487,52385,22610,1140,7896,0.0002508516340839416,0.0018472085310684617,0.0,0.0,0.0,0.0,0.0
T1319,3226867,744261,12793,14668,55035,23845,1217,8247,0.00021374727041189142,0.0014897155714296028,0.0,0.0,0.0,0.0,0.0
T1320,3232010,740804,12904,14771,54944,23250,1324,8583,0.00010381801642367168,0.0009504290290851571,0.0,0.0,0.0,0.0,0.0
T1321,1731399,806326,13105,15173,59237,26881,1625,8405,0.0004609034762136902,0.0015700992384544553,0.0218,0.0,0.0,0.0,0.0218
T1322,2636800,990681,12813,17146,62924,24959,1662,9746,0.00018150094371103317,0.0011059887026609572,0.004,0.0,0.0,0.0,0.004
T1323,2113299,809390,12565,15483,58131,23305,1335,8889,0.00024454232526526605,0.0018100990376718215,0.0089,0.0,0.0,0.0,0.0089
T1324,3054717,780589,12822,14802,55148,25814,1308,8109,0.00020003937793496826,0.001419748166660398,0.0143,0.0,0.0,0.0,0.0143
T1325,3874902,856370,12803,14972,57044,25903,1404,8428,9.077675454979762e-05,0.0009948115075367242,0.0084,0.0,0.0,0.0,0.0084
T1326,1895735,835216,12795,14975,58693,26621,2041,8924,0.00047155647559360593,0.0015125179593730512,0.0,0.0,0.0,0.0,0.0
T1327,2091135,866629,12483,14825,55462,25085,1473,8293,0.0001806997604585024,0.0011963644573866716,0.0,0.0,0.0,0.0,0.0
T1328,2353189,889277,12659,14742,55258,26808,1511,7993,0.00019733047578028066,0.0016593443406965704,0.0,0.0,0.0,0.0,0.0
T1329,3413143,873130,12597,15670,56616,27638,1510,8237,0.00016873937595740036,0.0013745360053038034,0.0348,0.0,0.0,0.0,0.0348
T1330,3622000,905999,12576,14624,55948,26715,1441,7964,9.659845001946824e-05,0.0009998427191089227,0.0653,0.0,0.0,0.0,0.0653
T1331,1870032,950309,12658,15749,58628,26869,1623,8481,0.00031602234038089844,0.0014156827113432618,0.0042,0.0,0.0,0.0,0.0042
T1332,2250392,1041780,12900,16329,58415,27180,1829,8880,0.00027091824359696485,0.0012238148567887432,0.0,0.0,0.0,0.0,0.0
T1333,2336573,1129597,12944,15866,60206,26009,1431,10433,0.00020263946465854453,0.0016993984461456649,0.0,0.0,0.0,0.0,0.0
T1334,2854736,1320651,12776,15148,66243,27137,1536,13195,0.00018984693131151532,0.0014565777729572643,0.0055,0.0,0.0,0.0,0.0055
T1335,4558762,1459678,12564,13977,68147,25633,1415,15592,8.652653755917296e-05,0.0010463572997492215,0.0,0.0,0.0,0.0,0.0
T1336,2002676,2112432,12635,15846,84426,27550,1467,23054,0.00029179400424290296,0.001449101196024401,0.0,0.0,0.0,0.0,0.0
T1337,2454141,2833832,12721,13278,106783,26820,2042,35947,0.0003838040121563278,0.0013851850096774563,0.0,0.0,0.0,0.0,0.0
T1338,2743245,4287572,12252,12863,145715,26645,1494,55986,0.0003290236457775017,0.0018537669082898081,0.0017,0.0,0.0,0.0,0.0017
T1339,3148282,4467871,12367,12625,151139,26372,1641,58281,0.0002876141889456667,0.0015891861759432062,0.0,0.0,0.0,0.0,0.0
T1340,4634285,4546786,12425,14231,156430,25641,1732,59778,0.00013893573150981157,0.0011373829933982193,0.0009,0.0,0.0,0.0,0.0009
T1341,2279900,4290450,12511,14910,149883,24906,1796,57019,0.00037821115285437433,0.0016391642775104992,0.0017,0.0,0.0,0.0,0.0017
T1342,2228924,4258143,12570,14716,148859,22869,1937,56043,0.00041004223436431897,0.0014858190864322166,0.0017,0.0,0.0,0.0,0.0017
T1343,2686061,4394482,12173,14452,152573,23904,1481,58095,0.00032964948971326197,0.0018332728852742295,0.0016,0.0,0.0,0.0,0.0016
T1344,3196947,3622859,12253,14639,132930,24485,1619,47956,0.0002402942514770979,0.00152569332681963,0.0,0.0,0.0,0.0,0.0
T1345,3847688,869589,12473,14267,55775,24740,1207,10000,0.00010910831042562325,0.0009799721835975271,0.0138,0.0,0.0,0.0,0.0138
T1346,2234047,748448,12597,14762,52871,24794,1302,8357,0.00031002326867907664,0.0014674680110100455,0.0,0.0,0.0,0.0,0.0
T1347,2566805,817943,12749,14964,56625,25422,1477,8329,0.00030017572415346426,0.0013054147208921682,0.0293,0.0,0.0,0.0,0.0293
T1348,2252412,832042,12573,14885,55984,24863,1272,8210,0.0002580175471923913,0.0016019030279001325,0.0,0.0,0.0,0.0,0.0
T1349,1917530,868564,12478,16802,55164,29766,1641,8026,0.0003109140943011041,0.0013912713751236144,0.0129,0.0,0.0,0.0,0.0129
T1350,4341375,878474,13255,16147,58554,29507,1476,8234,8.411344869390699e-05,0.0009650633580024702,0.0,0.0,0.0,0.0,0.0
T1351,2841660,840898,12798,15229,62937,27620,1309,8274,0.00018818040213062462,0.0013193500312509796,0.0181,0.0,0.0,0.0,0.0181
T1352,2525359,802285,12538,14684,55657,24033,1366,8899,0.00025790141423216435,0.00131275064105289,0.0,0.0,0.0,0.0,0.0
T1353,2075439,734362,12312,14416,53011,23903,1167,8506,0.00031947839134790953,0.0016895184779739184,0.0,0.0,0.0,0.0,0.0
T1354,1687928,770982,12261,14351,50481,22053,1178,8352,0.00040768304868254193,0.0015373635139468386,0.0,0.0,0.0,0.0,0.0
T1355,2256039,975453,12398,14182,55924,22703,1115,10285,0.0002373157113904546,0.001123327979667637,0.0,0.0,0.0,0.0,0.0
T1356,1898548,814322,12406,14377,50928,23135,1287,8894,0.00032731666436562384,0.0012982391370935252,0.0088,0.0,0.0,0.0,0.0088
T1357,4888603,786270,12392,14750,48642,22685,1477,7989,0.00018823205069515902,0.0011944776058556677,0.0,0.0,0.0,0.0,0.0
T1358,2068163,797317,12226,14315,48492,24003,1417,7894,0.0003026194954434095,0.0011891304396860977,0.0301,0.0,0.0,0.0,0.0301
T1359,2382611,750596,12079,14134,48064,23265,1216,8326,0.0003361459926706933,0.0017613344536815691,0.032,0.0,0.0,0.0,0.032
T1360,1970284,788431,12427,14492,49011,24224,1105,7969,0.0002572582534543689,0.0011965588064204262,0.0152,0.0,0.0,0.0,0.0152
T1361,1921927,821990,12404,14379,52281,23235,1173,8696,0.00029559195306008815,0.0012842979584574853,0.0,0.0,0.0,0.0,0.0
T1362,4527093,834793,12312,14831,51502,22848,1381,8254,0.00018712711066222741,0.0010978309336622772,0.0,0.0,0.0,0.0,0.0
T1363,1693340,848759,12376,14404,50952,23711,1367,8734,0.00038007910220730535,0.001208244536301603,0.0132,0.0,0.0,0.0,0.0132
T1364,1851166,835689,12450,14258,50075,23961,1082,8464,0.0003075718858199619,0.0013732014506377265,0.0,0.0,0.0,0.0,0.0
T1365,2169323,989075,12500,14214,55046,24166,1104,10823,0.0003211489143445291,0.001554632428513505,0.004,0.0,0.0,0.0,0.004
T1366,2645129,1054564,12869,17767,56094,27257,1608,8140,0.0003310825114001274,0.0013055653440074769,0.0,0.0,0.0,0.0,0.0
T1367,3293876,874813,12700,14948,50191,27975,1459,8218,0.00014545301361592764,0.0009162586517930766,0.0082,0.0,0.0,0.0,0.0082
T1368,2661989,865295,12284,14518,49003,26263,1132,8650,0.0003791140105433969,0.0016964829190351761,0.0083,0.0,0.0,0.0,0.0083
T1369,1905037,847473,12586,14459,50084,26919,1333,8058,0.00035158329586801513,0.0011756868107989313,0.0,0.0,0.0,0.0,0.0
T1370,1608648,791678,12135,14300,48242,25094,1061,7809,0.00035304479781637254,0.0014611307969838103,0.0,0.0,0.0,0.0,0.0
T1371,2618891,798669,12502,14573,49298,26269,1206,8127,0.0003967299785584292,0.0017667668191024652,0.0,0.0,0.0,0.0,0.0
T1372,2582980,868131,12914,17778,53042,31660,1764,8026,0.00041917389217487804,0.0012140137671204773,0.0083,0.0,0.0,0.0,0.0083
T1373,3731322,827684,12543,14680,52352,26399,1365,8256,0.00012823245812765846,0.0009575631289832696,0.0,0.0,0.0,0.0,0.0
T1374,2906264,816472,12484,14670,50620,24553,1372,8330,0.0002630088247734047,0.0012835581146890672,0.0,0.0,0.0,0.0,0.0
T1375,1544568,994036,12623,14607,56616,25670,1522,10478,0.0006226993189119739,0.001560624163337165,0.008,0.0,0.0,0.0,0.008
T1376,2337375,767233,12270,14216,48296,24241,1112,8098,0.00034511912005460646,0.0017788233683589257,0.0052,0.0,0.0,0.0,0.0052
T1377,3144323,808857,12712,14863,48473,25054,1527,8131,0.00030131742150439156,0.0013468440249021847,0.0,0.0,0.0,0.0,0.0
T1378,1620438,980185,12400,16715,53838,24324,1274,8530,0.0005092751062327919,0.0014411649913903394,0.0073,0.0,0.0,0.0,0.0073
T1379,3880865,852645,12636,17319,53370,26030,1465,7946,0.00017680231688972615,0.001014395713478497,0.0,0.0,0.0,0.0,0.0
T1380,2258148,1048779,12730,17894,54733,27562,1668,8198,0.0003322439799128067,0.0012281045485863183,0.0259,0.0,0.0,0.0,0.0259
T1381,1655324,844237,13206,15569,54251,28461,1529,8618,0.0004649128969427454,0.0014441885172472616,0.0095,0.0,0.0,0.0,0.0095
T1382,2556857,794183,13102,15679,53081,26888,1548,8651,0.00038727182306676016,0.0016224720733889234,0.0,0.0,0.0,0.0,0.0
T1383,2736738,832545,12781,14780,53331,25969,1460,8312,0.00028514710695623377,0.0013296987527313192,0.0,0.0,0.0,0.0,0.0
T1384,1726812,837216,13266,15747,52941,28665,1542,8463,0.0005497966596633774,0.0017317992962262478,0.0,0.0,0.0,0.0,0.0
T1385,4085116,1035486,12943,15309,57931,29378,1674,10700,0.00015176943219763025,0.0010128741962542116,0.0,0.0,0.0,0.0,0.0
T1386,2209972,854067,12997,15226,53606,28509,1413,8643,0.00028765573950944695,0.0011860131722416954,0.0,0.0,0.0,0.0,0.0
T1387,2453859,860310,12613,17875,55342,27687,1614,8293,0.00039530294788735096,0.00176690953931358,0.0,0.0,0.0,0.0,0.0
T1388,2466103,805135,12554,14843,50843,27305,1235,7976,0.0002595586127757063,0.0013583883126806738,0.0,0.0,0.0,0.0,0.0
T1389,2175199,816545,12645,14815,52234,26091,1312,8460,0.00034629169272867643,0.0014216929233389797,0.0,0.0,0.0,0.0,0.0
T1390,3551198,912843,12856,15252,52849,27263,1342,8442,0.00014185782116706914,0.0009616677481553447,0.0088,0.0,0.0,0.0,0.0088
T1391,2845247,894134,12700,15229,52470,26757,1331,8952,0.00023625267922244177,0.0011753488436464289,0.0045,0.0,0.0,0.0,0.0045
T1392,1904729,845427,12387,14608,51775,26300,1592,8419,0.0005379709689074915,0.001492462294354989,0.0,0.0,0.0,0.0,0.0
T1393,2663913,884494,12464,14731,51218,25631,1237,8846,0.0002763963082577793,0.0015135341713929072,0.0045,0.0,0.0,0.0,0.0045
T1394,2752455,824977,12179,14265,48797,25541,1048,8537,0.00023047969316524025,0.0013469231925008198,0.0048,0.0,0.0,0.0,0.0048
T1395,3505595,918452,12095,13966,49419,25143,1176,9379,0.00014780235055409087,0.0010111229497886771,0.0,0.0,0.0,0.0,0.0
T1396,2611068,1187085,12241,17385,55171,25843,1302,8607,0.0002778087906162511,0.0013108965704645246,0.0034,0.0,0.0,0.0,0.0034
T1397,2075095,784885,12195,14196,46223,25291,1495,7885,0.00047935963413103084,0.0013490597950815816,0.0,0.0,0.0,0.0,0.0
T1398,1810646,917348,11958,16987,49642,24034,1218,7738,0.0004650117269523673,0.0013869835818561026,0.0,0.0,0.0,0.0,0.0
T1399,2485206,748035,11974,13887,46977,24538,1026,7814,0.0004167774843637759,0.0018804953052260185,0.0096,0.0,0.0,0.0,0.0096
T1400,2039658,806638,12423,14572,48381,25405,1348,7779,0.00028961527657318776,0.0012015135211447538,0.0,0.0,0.0,0.0,0.0
T1401,4081930,759453,12100,14499,47783,25181,1248,7723,0.0001682440402582156,0.00109926922880533,0.0,0.0,0.0,0.0,0.0
T1402,2295238,769067,12308,14407,47436,25655,1500,7415,0.00034199098139467643,0.0012109571996321601,0.0094,0.0,0.0,0.0,0.0094
T1403,1867660,753738,12041,14156,47741,24537,1177,7986,0.00040711745543014984,0.0013330900957470124,0.0,0.0,0.0,0.0,0.0
